180.3742 	EXP 	slider: markerPos = 2.551851838827133
180.3802 	DATA 	Mouse:  Left button up, pos=(839,328)
180.3908 	EXP 	slider: markerPos = 2.551851838827133
194.3135 	DATA 	Mouse: Left button down, pos=(959,333)
194.3240 	EXP 	slider: markerPos = 2.996296296361834
194.3408 	EXP 	slider: markerPos = 2.996296296361834
194.3574 	EXP 	slider: markerPos = 3.0
194.3741 	EXP 	slider: markerPos = 3.0
194.3907 	EXP 	slider: markerPos = 3.0
194.4074 	EXP 	slider: markerPos = 3.0
194.4240 	EXP 	slider: markerPos = 3.0
194.4407 	EXP 	slider: markerPos = 3.0
194.4574 	EXP 	slider: markerPos = 3.0
194.4741 	EXP 	slider: markerPos = 3.0
194.4907 	EXP 	slider: markerPos = 3.0
194.4911 	DATA 	Mouse:  Left button up, pos=(960,333)
194.5074 	EXP 	slider: markerPos = 3.0
203.2134 	DATA 	Mouse: Left button down, pos=(1109,326)
203.2247 	EXP 	slider: markerPos = 3.5518518686294556
203.2413 	EXP 	slider: markerPos = 3.5518518686294556
203.2583 	EXP 	slider: markerPos = 3.5518518686294556
203.2740 	EXP 	slider: markerPos = 3.5518518686294556
203.2906 	EXP 	slider: markerPos = 3.5518518686294556
203.3073 	EXP 	slider: markerPos = 3.5518518686294556
203.3240 	EXP 	slider: markerPos = 3.5518518686294556
203.3406 	EXP 	slider: markerPos = 3.5518518686294556
203.3582 	EXP 	slider: markerPos = 3.5518518686294556
203.3739 	EXP 	slider: markerPos = 3.5518518686294556
203.3906 	EXP 	slider: markerPos = 3.5518518686294556
203.4073 	EXP 	slider: markerPos = 3.5518518686294556
203.4240 	EXP 	slider: markerPos = 3.5518518686294556
203.4406 	EXP 	slider: markerPos = 3.5518518686294556
203.4464 	DATA 	Mouse:  Left button up, pos=(1109,326)
203.4574 	EXP 	slider: markerPos = 3.5518518686294556
229.6179 	DATA 	Mouse: Left button down, pos=(949,332)
229.6412 	EXP 	slider: markerPos = 2.959259260445833
229.6578 	EXP 	slider: markerPos = 2.959259260445833
229.6751 	EXP 	slider: markerPos = 2.959259260445833
229.6920 	EXP 	slider: markerPos = 2.959259260445833
229.7089 	EXP 	slider: markerPos = 2.959259260445833
229.7250 	EXP 	slider: markerPos = 2.959259260445833
229.7422 	EXP 	slider: markerPos = 2.959259260445833
229.7591 	EXP 	slider: markerPos = 2.959259260445833
229.7655 	DATA 	Mouse:  Left button up, pos=(949,332)
229.7751 	EXP 	slider: markerPos = 2.959259260445833
229.7911 	EXP 	slider: markerPos = 2.959259260445833
249.0135 	DATA 	Mouse: Left button down, pos=(855,318)
249.0236 	EXP 	slider: markerPos = 2.611111104488373
249.0404 	EXP 	slider: markerPos = 2.611111104488373
249.0569 	EXP 	slider: markerPos = 2.611111104488373
249.0735 	EXP 	slider: markerPos = 2.611111104488373
249.0903 	EXP 	slider: markerPos = 2.611111104488373
249.1069 	EXP 	slider: markerPos = 2.611111104488373
249.1235 	EXP 	slider: markerPos = 2.611111104488373
249.1403 	EXP 	slider: markerPos = 2.611111104488373
249.1569 	EXP 	slider: markerPos = 2.611111104488373
249.1735 	EXP 	slider: markerPos = 2.611111104488373
249.1902 	EXP 	slider: markerPos = 2.611111104488373
249.2069 	EXP 	slider: markerPos = 2.611111104488373
249.2235 	EXP 	slider: markerPos = 2.611111104488373
249.2239 	DATA 	Mouse:  Left button up, pos=(855,318)
249.2402 	EXP 	slider: markerPos = 2.611111104488373
249.9580 	DATA 	Mouse: Left button down, pos=(855,318)
249.9741 	EXP 	slider: markerPos = 2.611111104488373
249.9909 	EXP 	slider: markerPos = 2.611111104488373
250.0084 	EXP 	slider: markerPos = 2.611111104488373
250.0250 	EXP 	slider: markerPos = 2.611111104488373
250.0426 	EXP 	slider: markerPos = 2.611111104488373
250.0586 	EXP 	slider: markerPos = 2.611111104488373
